VNUM	LOCALE_NAME
3027	Giyotin Pala+7
3028	Giyotin Pala+8
3029	Giyotin Pala+9
3030	Örümcek Mizragi+0
3031	Örümcek Mizragi+1
3032	Örümcek Mizragi+2
3033	Örümcek Mizragi+3
3034	Örümcek Mizragi+4
3035	Örümcek Mizragi+5
3036	Örümcek Mizragi+6
3037	Örümcek Mizragi+7
3038	Örümcek Mizragi+8
3039	Örümcek Mizragi+9
3040	Kargi+0
3041	Kargi+1
3042	Kargi+2
3043	Kargi+3
3044	Kargi+4
3045	Kargi+5
3046	Kargi+6
3047	Kargi+7
3048	Kargi+8
3049	Kargi+9
3050	Savas Tirpani+0
3051	Savas Tirpani+1
3052	Savas Tirpani+2
3053	Savas Tirpani+3
3054	Savas Tirpani+4
3055	Savas Tirpani+5
3056	Savas Tirpani+6
3057	Savas Tirpani+7
3058	Savas Tirpani+8
3059	Savas Tirpani+9
3060	Askeri Tirmik+0
3061	Askeri Tirmik+1
3062	Askeri Tirmik+2
3063	Askeri Tirmik+3
3064	Askeri Tirmik+4
3065	Askeri Tirmik+5
3066	Askeri Tirmik+6
3067	Askeri Tirmik+7
3068	Askeri Tirmik+8
3069	Askeri Tirmik+9
3070	Baltali Mizrak+0
3071	Baltali Mizrak+1
3072	Baltali Mizrak+2
3073	Baltali Mizrak+3
3074	Baltali Mizrak+4
3075	Baltali Mizrak+5
3076	Baltali Mizrak+6
3077	Baltali Mizrak+7
3078	Baltali Mizrak+8
3079	Baltali Mizrak+9
3080	Büyük Balta+0
3081	Büyük Balta+1
3082	Büyük Balta+2
3083	Büyük Balta+3
3084	Büyük Balta+4
3085	Büyük Balta+5
3086	Büyük Balta+6
3087	Büyük Balta+7
3088	Büyük Balta+8
3089	Büyük Balta+9
3090	Buzlu Uç+0
3091	Buzlu Uç+1
3092	Buzlu Uç+2
3093	Buzlu Uç+3
3094	Buzlu Uç+4
3095	Buzlu Uç+5
3096	Buzlu Uç+6
3097	Buzlu Uç+7
3098	Buzlu Uç+8
3099	Buzlu Uç+9
3100	Oniki Ruh Kilici+0
3101	Oniki Ruh Kilici+1
3102	Oniki Ruh Kilici+2
3103	Oniki Ruh Kilici+3
3104	Oniki Ruh Kilici+4
3105	Oniki Ruh Kilici+5
3106	Oniki Ruh Kilici+6
3107	Oniki Ruh Kilici+7
3108	Oniki Ruh Kilici+8
3109	Oniki Ruh Kilici+9
3110	Kurtulus Palasi+0
3111	Kurtulus Palasi+1
3112	Kurtulus Palasi+2
3113	Kurtulus Palasi+3
3114	Kurtulus Palasi+4
3115	Kurtulus Palasi+5
3116	Kurtulus Palasi+6
3117	Kurtulus Palasi+7
3118	Kurtulus Palasi+8
3119	Kurtulus Palasi+9
3120	Aslan Katleden+0
3121	Aslan Katleden+1
3122	Aslan Katleden+2
3123	Aslan Katleden+3
3124	Aslan Katleden+4
3125	Aslan Katleden+5
3126	Aslan Katleden+6
3127	Aslan Katleden+7
3128	Aslan Katleden+8
3129	Aslan Katleden+9
3130	Partizan+0
3131	Partizan+1
3132	Partizan+2
3133	Partizan+3
3134	Partizan+4
3135	Partizan+5
3136	Partizan+6
3137	Partizan+7
3138	Partizan+8
3139	Partizan+9
3140	Elektromanyetik Pala+0
3141	Elektromanyetik Pala+1
3142	Elektromanyetik Pala+2
3143	Elektromanyetik Pala+3
3144	Elektromanyetik Pala+4
3145	Elektromanyetik Pala+5
3146	Elektromanyetik Pala+6
3147	Elektromanyetik Pala+7
3148	Elektromanyetik Pala+8
3149	Elektromanyetik Pala+9
3150	Yari-Insan Kiliç+0
3151	Yari-Insan Kiliç+1
3152	Yari-Insan Kiliç+2
3153	Yari-Insan Kiliç+3
3154	Yari-Insan Kiliç+4
3155	Yari-Insan Kiliç+5
3156	Yari-Insan Kiliç+6
3157	Yari-Insan Kiliç+7
3158	Yari-Insan Kiliç+8
3159	Yari-Insan Kiliç+9
3160	Kin Kilici+0
3161	Kin Kilici+1
3162	Kin Kilici+2
3163	Kin Kilici+3
3164	Kin Kilici+4
3165	Kin Kilici+5
3166	Kin Kilici+6
3167	Kin Kilici+7
3168	Kin Kilici+8
3169	Kin Kilici+9
3170	Sari Ejderha Katleden+0
3171	Sari Ejderha Katleden+1
3172	Sari Ejderha Katleden+2
3173	Sari Ejderha Katleden+3
3174	Sari Ejderha Katleden+4
3175	Sari Ejderha Katleden+5
3176	Sari Ejderha Katleden+6
3177	Sari Ejderha Katleden+7
3178	Sari Ejderha Katleden+8
3179	Sari Ejderha Katleden+9
3180	Mavi Ejderha Katleden+0
3181	Mavi Ejderha Katleden+1
3182	Mavi Ejderha Katleden+2
3183	Mavi Ejderha Katleden+3
3184	Mavi Ejderha Katleden+4
3185	Mavi Ejderha Katleden+5
3186	Mavi Ejderha Katleden+6
3187	Mavi Ejderha Katleden+7
3188	Mavi Ejderha Katleden+8
3189	Mavi Ejderha Katleden+9
3190	Günes Kilici +0
3191	Günes Kilici +1
3192	Günes Kilici +2
3193	Günes Kilici +3
3194	Günes Kilici +4
3195	Günes Kilici +5
3196	Günes Kilici +6
3197	Günes Kilici +7
3198	Günes Kilici +8
3199	Günes Kilici +9
3200	Ejderha Tanrisi Palasi+0
3201	Ejderha Tanrisi Palasi+1
3202	Ejderha Tanrisi Palasi+2
3203	Ejderha Tanrisi Palasi+3
3204	Ejderha Tanrisi Palasi+4
3205	Ejderha Tanrisi Palasi+5
3206	Ejderha Tanrisi Palasi+6
3207	Ejderha Tanrisi Palasi+7
3208	Ejderha Tanrisi Palasi+8
3209	Ejderha Tanrisi Palasi+9
3210	Kirmizi Demir Pala+0
3211	Kirmizi Demir Pala+1
3212	Kirmizi Demir Pala+2
3213	Kirmizi Demir Pala+3
3214	Kirmizi Demir Pala+4
3215	Kirmizi Demir Pala+5
3216	Kirmizi Demir Pala+6
3217	Kirmizi Demir Pala+7
3218	Kirmizi Demir Pala+8
3219	Kirmizi Demir Pala+9
3220	Zodyak Oragi+0
3221	Zodyak Oragi+1
3222	Zodyak Oragi+2
3223	Zodyak Oragi+3
3224	Zodyak Oragi+4
3225	Zodyak Oragi+5
3226	Zodyak Oragi+6
3227	Zodyak Oragi+7
3228	Zodyak Oragi+8
3229	Zodyak Oragi+9
3230	Kara ejderha biçagi+0
3231	Kara ejderha biçagi+1
3232	Kara ejderha biçagi+2
3233	Kara ejderha biçagi+3
3234	Kara ejderha biçagi+4
3235	Kara ejderha biçagi+5
3236	Kara ejderha biçagi+6
3237	Kara ejderha biçagi+7
3238	Kara ejderha biçagi+8
3239	Kara ejderha biçagi+9
3240	Kara ejderha biçagi+10
3241	Kara ejderha biçagi+11
3242	Kara ejderha biçagi+12
3243	Kara ejderha biçagi+13
3244	Kara ejderha biçagi+14
3245	Kara ejderha biçagi+15
3250	Yilan büyük kilici+0
3251	Yilan büyük kilici+1
3252	Yilan büyük kilici+2
3253	Yilan büyük kilici+3
3254	Yilan büyük kilici+4
3255	Yilan büyük kilici+5
3256	Yilan büyük kilici+6
3257	Yilan büyük kilici+7
3258	Yilan büyük kilici+8
3259	Yilan büyük kilici+9
3260	Yilan büyük kilici+10
3261	Yilan büyük kilici+11
3262	Yilan büyük kilici+12
3263	Yilan büyük kilici+13
3264	Yilan büyük kilici+14
3265	Yilan büyük kilici+15
3266	Yilan büyük kilici(ürt.)
3500	Kyanit Biçagi+0
3501	Kyanit Biçagi+1
3502	Kyanit Biçagi+2
3503	Kyanit Biçagi+3
3504	Kyanit Biçagi+4
3505	Kyanit Biçagi+5
3506	Kyanit Biçagi+6
3507	Kyanit Biçagi+7
3508	Kyanit Biçagi+8
3509	Kyanit Biçagi+9
4000	Amija+0
4001	Amija+1
4002	Amija+2
4003	Amija+3
4004	Amija+4
4005	Amija+5
4006	Amija+6
4007	Amija+7
4008	Amija+8
4009	Amija+9
4010	Dokuz Pala+0
4011	Dokuz Pala+1
4012	Dokuz Pala+2
4013	Dokuz Pala+3
4014	Dokuz Pala+4
4015	Dokuz Pala+5
4016	Dokuz Pala+6
4017	Dokuz Pala+7
4018	Dokuz Pala+8
4019	Dokuz Pala+9
4020	Kisa Biçak+0
4021	Kisa Biçak+1
4022	Kisa Biçak+2
4023	Kisa Biçak+3
4024	Kisa Biçak+4
4025	Kisa Biçak+5
4026	Kisa Biçak+6
4027	Kisa Biçak+7
4028	Kisa Biçak+8
4029	Kisa Biçak+9
4030	Ikiz Ay Hançeri+0
4031	Ikiz Ay Hançeri+1
4032	Ikiz Ay Hançeri+2
4033	Ikiz Ay Hançeri+3
4034	Ikiz Ay Hançeri+4
4035	Ikiz Ay Hançeri+5
4036	Ikiz Ay Hançeri+6
4037	Ikiz Ay Hançeri+7
4038	Ikiz Ay Hançeri+8
4039	Ikiz Ay Hançeri+9
4040	Ruhsuz Biçak+0
4041	Ruhsuz Biçak+1
4042	Ruhsuz Biçak+2
4043	Ruhsuz Biçak+3
4044	Ruhsuz Biçak+4
4045	Ruhsuz Biçak+5
4046	Ruhsuz Biçak+6
4047	Ruhsuz Biçak+7
4048	Ruhsuz Biçak+8
4049	Ruhsuz Biçak+9
5000	Bakir Çan+0
5001	Bakir Çan+1
5002	Bakir Çan+2
5003	Bakir Çan+3
5004	Bakir Çan+4
5005	Bakir Çan+5
5006	Bakir Çan+6
5007	Bakir Çan+7
5008	Bakir Çan+8
5009	Bakir Çan+9
5010	Gümüs Çan+0
5011	Gümüs Çan+1
5012	Gümüs Çan+2
5013	Gümüs Çan+3
5014	Gümüs Çan+4
5015	Gümüs Çan+5
5016	Gümüs Çan+6
5017	Gümüs Çan+7
5018	Gümüs Çan+8
5019	Gümüs Çan+9
5020	Altin Çan+0
5021	Altin Çan+1
5022	Altin Çan+2
5023	Altin Çan+3
5024	Altin Çan+4
5025	Altin Çan+5
5026	Altin Çan+6
5027	Altin Çan+7
5028	Altin Çan+8
5029	Altin Çan+9
5030	YesimTasi Çan+0
5031	YesimTasi Çan+1
5032	YesimTasi Çan+2
5033	YesimTasi Çan+3
5034	YesimTasi Çan+4
5035	YesimTasi Çan+5
5036	YesimTasi Çan+6
5037	YesimTasi Çan+7
5038	YesimTasi Çan+8
5039	YesimTasi Çan+9
5040	Kaynak Çan+0
5041	Kaynak Çan+1
5042	Kaynak Çan+2
5043	Kaynak Çan+3
5044	Kaynak Çan+4
5045	Kaynak Çan+5
5046	Kaynak Çan+6
5047	Kaynak Çan+7
5048	Kaynak Çan+8
5049	Kaynak Çan+9
5050	Kayisi Agaci Çan+0
5051	Kayisi Agaci Çan+1
5052	Kayisi Agaci Çan+2
5053	Kayisi Agaci Çan+3
5054	Kayisi Agaci Çan+4
5055	Kayisi Agaci Çan+5
5056	Kayisi Agaci Çan+6
5057	Kayisi Agaci Çan+7
5058	Kayisi Agaci Çan+8
5059	Kayisi Agaci Çan+9
5060	Büyülü Çan+0
5061	Büyülü Çan+1
5062	Büyülü Çan+2
5063	Büyülü Çan+3
5064	Büyülü Çan+4
5065	Büyülü Çan+5
5066	Büyülü Çan+6
5067	Büyülü Çan+7
5068	Büyülü Çan+8
5069	Büyülü Çan+9
5070	Altin Böcek Çani+0
5071	Altin Böcek Çani+1
5072	Altin Böcek Çani+2
5073	Altin Böcek Çani+3
5074	Altin Böcek Çani+4
5075	Altin Böcek Çani+5
5076	Altin Böcek Çani+6
5077	Altin Böcek Çani+7
5078	Altin Böcek Çani+8
5079	Altin Böcek Çani+9
5080	Çelik Böcek Çani+0
5081	Çelik Böcek Çani+1
5082	Çelik Böcek Çani+2
5083	Çelik Böcek Çani+3
5084	Çelik Böcek Çani+4
5085	Çelik Böcek Çani+5
5086	Çelik Böcek Çani+6
5087	Çelik Böcek Çani+7
5088	Çelik Böcek Çani+8
5089	Çelik Böcek Çani+9
5090	Yildirim Kusu Çani+0
5091	Yildirim Kusu Çani+1
5092	Yildirim Kusu Çani+2
5093	Yildirim Kusu Çani+3
5094	Yildirim Kusu Çani+4
5095	Yildirim Kusu Çani+5
5096	Yildirim Kusu Çani+6
5097	Yildirim Kusu Çani+7
5098	Yildirim Kusu Çani+8
5099	Yildirim Kusu Çani+9
5100	Cennet ve Dünya Çani+0
5101	Cennet ve Dünya Çani+1
5102	Cennet ve Dünya Çani+2
5103	Cennet ve Dünya Çani+3
5104	Cennet ve Dünya Çani+4
5105	Cennet ve Dünya Çani+5
5106	Cennet ve Dünya Çani+6
5107	Cennet ve Dünya Çani+7
5108	Cennet ve Dünya Çani+8
5109	Cennet ve Dünya Çani+9
5110	Antik Çan+0
5111	Antik Çan+1
5112	Antik Çan+2
5113	Antik Çan+3
5114	Antik Çan+4
5115	Antik Çan+5
5116	Antik Çan+6
5117	Antik Çan+7
5118	Antik Çan+8
5119	Antik Çan+9
5120	Orkide Çan+0
5121	Orkide Çan+1
5122	Orkide Çan+2
5123	Orkide Çan+3
5124	Orkide Çan+4
5125	Orkide Çan+5
5126	Orkide Çan+6
5127	Orkide Çan+7
5128	Orkide Çan+8
5129	Orkide Çan+9
5130	Sert Biçici Çan+0
5131	Sert Biçici Çan+1
5132	Sert Biçici Çan+2
5133	Sert Biçici Çan+3
5134	Sert Biçici Çan+4
5135	Sert Biçici Çan+5
5136	Sert Biçici Çan+6
5137	Sert Biçici Çan+7
5138	Sert Biçici Çan+8
5139	Sert Biçici Çan+9
5140	Ejderha Çani+0
5141	Ejderha Çani+1
5142	Ejderha Çani+2
5143	Ejderha Çani+3
5144	Ejderha Çani+4
5145	Ejderha Çani+5
5146	Ejderha Çani+6
5147	Ejderha Çani+7
5148	Ejderha Çani+8
5149	Ejderha Çani+9
5150	Hibiskus Çani+0
5151	Hibiskus Çani+1
5152	Hibiskus Çani+2
5153	Hibiskus Çani+3
5154	Hibiskus Çani+4
5155	Hibiskus Çani+5
5156	Hibiskus Çani+6
5157	Hibiskus Çani+7
5158	Hibiskus Çani+8
5159	Hibiskus Çani+9
5160	Zodyak Çani+0
5161	Zodyak Çani+1
5162	Zodyak Çani+2
5163	Zodyak Çani+3
5164	Zodyak Çani+4
5165	Zodyak Çani+5
5166	Zodyak Çani+6
5167	Zodyak Çani+7
5168	Zodyak Çani+8
5169	Zodyak Çani+9
5170	Kara ejderha çani+0
5171	Kara ejderha çani+1
5172	Kara ejderha çani+2
5173	Kara ejderha çani+3
5174	Kara ejderha çani+4
5175	Kara ejderha çani+5
5176	Kara ejderha çani+6
5177	Kara ejderha çani+7
5178	Kara ejderha çani+8
5179	Kara ejderha çani+9
5180	Kara ejderha çani+10
5181	Kara ejderha çani+11
5182	Kara ejderha çani+12
5183	Kara ejderha çani+13
5184	Kara ejderha çani+14
5185	Kara ejderha çani+15
5200	Yilan çani+0
5201	Yilan çani+1
5202	Yilan çani+2
5203	Yilan çani+3
5204	Yilan çani+4
5205	Yilan çani+5
5206	Yilan çani+6
5207	Yilan çani+7
5208	Yilan çani+8
5209	Yilan çani+9
5210	Yilan çani+10
5211	Yilan çani+11
5212	Yilan çani+12
5213	Yilan çani+13
5214	Yilan çani+14
5215	Yilan çani+15
5216	Yilan çani(ürtm.)
5330	Ejder Çenesi Çani+0
5331	Ejder Çenesi Çani+1
5332	Ejder Çenesi Çani+2
5333	Ejder Çenesi Çani+3
5334	Ejder Çenesi Çani+4
5335	Ejder Çenesi Çani+5
5336	Ejder Çenesi Çani+6
5337	Ejder Çenesi Çani+7
5338	Ejder Çenesi Çani+8
5339	Ejder Çenesi Çani+9
5340	Ejderha Hayaleti Çani +0
5341	Ejderha Hayaleti Çani +1
5342	Ejderha Hayaleti Çani +2
5343	Ejderha Hayaleti Çani +3
5344	Ejderha Hayaleti Çani +4
5345	Ejderha Hayaleti Çani +5
5346	Ejderha Hayaleti Çani +6
5347	Ejderha Hayaleti Çani +7
5348	Ejderha Hayaleti Çani +8
5349	Ejderha Hayaleti Çani +9
5500	Kyanit Çani+0
5501	Kyanit Çani+1
5502	Kyanit Çani+2
5503	Kyanit Çani+3
5504	Kyanit Çani+4
5505	Kyanit Çani+5
5506	Kyanit Çani+6
5507	Kyanit Çani+7
5508	Kyanit Çani+8
5509	Kyanit Çani+9
6000	Çelik Mesale +0
6001	Çelik Mesale +1
6002	Çelik Mesale +2
6003	Çelik Mesale +3
6004	Çelik Mesale +4
6005	Çelik Mesale +5
6006	Çelik Mesale +6
6007	Çelik Mesale +7
6008	Çelik Mesale +8
6009	Çelik Mesale +9
6010	Anka Kusu Sisi +0
6011	Anka Kusu Sisi +1
6012	Anka Kusu Sisi +2
6013	Anka Kusu Sisi +3
6014	Anka Kusu Sisi +4
6015	Anka Kusu Sisi +5
6016	Anka Kusu Sisi +6
6017	Anka Kusu Sisi +7
6018	Anka Kusu Sisi +8
6019	Anka Kusu Sisi +9
6020	Demir Pençe +0
6021	Demir Pençe +1
6022	Demir Pençe +2
6023	Demir Pençe +3
6024	Demir Pençe +4
6025	Demir Pençe +5
6026	Demir Pençe +6
6027	Demir Pençe +7
6028	Demir Pençe +8
6029	Demir Pençe +9
6030	Çelik Pençe +0
6031	Çelik Pençe +1
6032	Çelik Pençe +2
6033	Çelik Pençe +3
6034	Çelik Pençe +4
6035	Çelik Pençe +5
6036	Çelik Pençe +6
6037	Çelik Pençe +7
6038	Çelik Pençe +8
6039	Çelik Pençe +9
6040	Griffon Pençesi +0
6041	Griffon Pençesi +1
6042	Griffon Pençesi +2
6043	Griffon Pençesi +3
6044	Griffon Pençesi +4
6045	Griffon Pençesi +5
6046	Griffon Pençesi +6
6047	Griffon Pençesi +7
6048	Griffon Pençesi +8
6049	Griffon Pençesi +9
6050	Pislik Böcegi Pençesi +0
6051	Pislik Böcegi Pençesi +1
6052	Pislik Böcegi Pençesi +2
6053	Pislik Böcegi Pençesi +3
6054	Pislik Böcegi Pençesi +4
6055	Pislik Böcegi Pençesi +5
6056	Pislik Böcegi Pençesi +6
6057	Pislik Böcegi Pençesi +7
6058	Pislik Böcegi Pençesi +8
6059	Pislik Böcegi Pençesi +9
6060	Çakir Kusu +0
6061	Çakir Kusu +1
6062	Çakir Kusu +2
6063	Çakir Kusu +3
6064	Çakir Kusu +4
6065	Çakir Kusu +5
6066	Çakir Kusu +6
6067	Çakir Kusu +7
6068	Çakir Kusu +8
6069	Çakir Kusu +9
6070	Diken Pençe +0
6071	Diken Pençe +1
6072	Diken Pençe +2
6073	Diken Pençe +3
6074	Diken Pençe +4
6075	Diken Pençe +5
6076	Diken Pençe +6
6077	Diken Pençe +7
6078	Diken Pençe +8
6079	Diken Pençe +9
6080	Yesil Kurt Tuzagi +0
6081	Yesil Kurt Tuzagi +1
6082	Yesil Kurt Tuzagi +2
6083	Yesil Kurt Tuzagi +3
6084	Yesil Kurt Tuzagi +4
6085	Yesil Kurt Tuzagi +5
6086	Yesil Kurt Tuzagi +6
6087	Yesil Kurt Tuzagi +7
6088	Yesil Kurt Tuzagi +8
6089	Yesil Kurt Tuzagi +9
6090	Ejder Hükümdari +0
6091	Ejder Hükümdari +1
6092	Ejder Hükümdari +2
6093	Ejder Hükümdari +3
6094	Ejder Hükümdari +4
6095	Ejder Hükümdari +5
6096	Ejder Hükümdari +6
6097	Ejder Hükümdari +7
6098	Ejder Hükümdari +8
6099	Ejder Hükümdari +9
6120	Zodyak Pençe+0
6121	Zodyak Pençe+1
6122	Zodyak Pençe+2
6123	Zodyak Pençe+3
6124	Zodyak Pençe+4
6125	Zodyak Pençe+5
6126	Zodyak Pençe+6
6127	Zodyak Pençe+7
6128	Zodyak Pençe+8
6129	Zodyak Pençe+9
6130	Kara ejderha pençesi+0
6131	Kara ejderha pençesi+1
6132	Kara ejderha pençesi+2
6133	Kara ejderha pençesi+3
6134	Kara ejderha pençesi+4
6135	Kara ejderha pençesi+5
6136	Kara ejderha pençesi+6
6137	Kara ejderha pençesi+7
6138	Kara ejderha pençesi+8
6139	Kara ejderha pençesi+9
6140	Kara ejderha pençesi+10
6141	Kara ejderha pençesi+11
6142	Kara ejderha pençesi+12
6143	Kara ejderha pençesi+13
6144	Kara ejderha pençesi+14
6145	Kara ejderha pençesi+15
6150	Yilan pençesi+0
6151	Yilan pençesi+1
6152	Yilan pençesi+2
6153	Yilan pençesi+3
6154	Yilan pençesi+4
6155	Yilan pençesi+5
6156	Yilan pençesi+6
6157	Yilan pençesi+7
6158	Yilan pençesi+8
6159	Yilan pençesi+9
6160	Yilan pençesi+10
6161	Yilan pençesi+11
6162	Yilan pençesi+12
6163	Yilan pençesi+13
6164	Yilan pençesi+14
6165	Yilan pençesi+15
6166	Yilan pençesi(ürtm.)
6500	Kyanit Pençesi+0
6501	Kyanit Pençesi+1
6502	Kyanit Pençesi+2
6503	Kyanit Pençesi+3
6504	Kyanit Pençesi+4
6505	Kyanit Pençesi+5
6506	Kyanit Pençesi+6
6507	Kyanit Pençesi+7
6508	Kyanit Pençesi+8
6509	Kyanit Pençesi+9
7000	Yelpaze+0
7001	Yelpaze+1
7002	Yelpaze+2
7003	Yelpaze+3
7004	Yelpaze+4
7005	Yelpaze+5
7006	Yelpaze+6
7007	Yelpaze+7
7008	Yelpaze+8
7009	Yelpaze+9
7010	Demir Yelpaze+0
7011	Demir Yelpaze+1
7012	Demir Yelpaze+2
7013	Demir Yelpaze+3
7014	Demir Yelpaze+4
7015	Demir Yelpaze+5
7016	Demir Yelpaze+6
7017	Demir Yelpaze+7
7018	Demir Yelpaze+8
7019	Demir Yelpaze+9
7020	Siyah Kaplan Yelpazesi+0
7021	Siyah Kaplan Yelpazesi+1
7022	Siyah Kaplan Yelpazesi+2
7023	Siyah Kaplan Yelpazesi+3
7024	Siyah Kaplan Yelpazesi+4
7025	Siyah Kaplan Yelpazesi+5
7026	Siyah Kaplan Yelpazesi+6
7027	Siyah Kaplan Yelpazesi+7
7028	Siyah Kaplan Yelpazesi+8
7029	Siyah Kaplan Yelpazesi+9
7030	Turna Kanadi Yelpaze+0
7031	Turna Kanadi Yelpaze+1
7032	Turna Kanadi Yelpaze+2
7033	Turna Kanadi Yelpaze+3
7034	Turna Kanadi Yelpaze+4
7035	Turna Kanadi Yelpaze+5
7036	Turna Kanadi Yelpaze+6
7037	Turna Kanadi Yelpaze+7
7038	Turna Kanadi Yelpaze+8
7039	Turna Kanadi Yelpaze+9
7040	Tavuskusu Yelpaze+0
7041	Tavuskusu Yelpaze+1
7042	Tavuskusu Yelpaze+2
7043	Tavuskusu Yelpaze+3
7044	Tavuskusu Yelpaze+4
7045	Tavuskusu Yelpaze+5
7046	Tavuskusu Yelpaze+6
7047	Tavuskusu Yelpaze+7
7048	Tavuskusu Yelpaze+8
7049	Tavuskusu Yelpaze+9
7050	Su Yelpazesi+0
7051	Su Yelpazesi+1
7052	Su Yelpazesi+2
7053	Su Yelpazesi+3
7054	Su Yelpazesi+4
7055	Su Yelpazesi+5
7056	Su Yelpazesi+6
7057	Su Yelpazesi+7
7058	Su Yelpazesi+8
7059	Su Yelpazesi+9
7060	Tas Yelpaze+0
7061	Tas Yelpaze+1
7062	Tas Yelpaze+2
7063	Tas Yelpaze+3
7064	Tas Yelpaze+4
7065	Tas Yelpaze+5
7066	Tas Yelpaze+6
7067	Tas Yelpaze+7
7068	Tas Yelpaze+8
7069	Tas Yelpaze+9
7070	Okyanus Yelpazesi+0
7071	Okyanus Yelpazesi+1
7072	Okyanus Yelpazesi+2
7073	Okyanus Yelpazesi+3
7074	Okyanus Yelpazesi+4
7075	Okyanus Yelpazesi+5
7076	Okyanus Yelpazesi+6
7077	Okyanus Yelpazesi+7
7078	Okyanus Yelpazesi+8
7079	Okyanus Yelpazesi+9
7080	Azap Yelpazesi+0
7081	Azap Yelpazesi+1
7082	Azap Yelpazesi+2
7083	Azap Yelpazesi+3
7084	Azap Yelpazesi+4
7085	Azap Yelpazesi+5
7086	Azap Yelpazesi+6
7087	Azap Yelpazesi+7
7088	Azap Yelpazesi+8
7089	Azap Yelpazesi+9
7090	Anka Kusu Yelpaze+0
7091	Anka Kusu Yelpaze+1
7092	Anka Kusu Yelpaze+2
7093	Anka Kusu Yelpaze+3
7094	Anka Kusu Yelpaze+4
7095	Anka Kusu Yelpaze+5
7096	Anka Kusu Yelpaze+6
7097	Anka Kusu Yelpaze+7
7098	Anka Kusu Yelpaze+8
7099	Anka Kusu Yelpaze+9
7100	Üçlü Yelpaze+0
7101	Üçlü Yelpaze+1
7102	Üçlü Yelpaze+2
7103	Üçlü Yelpaze+3
7104	Üçlü Yelpaze+4
7105	Üçlü Yelpaze+5
7106	Üçlü Yelpaze+6
7107	Üçlü Yelpaze+7
7108	Üçlü Yelpaze+8
7109	Üçlü Yelpaze+9
7110	Kas Yelpaze+0
7111	Kas Yelpaze+1
7112	Kas Yelpaze+2
7113	Kas Yelpaze+3
7114	Kas Yelpaze+4
7115	Kas Yelpaze+5
7116	Kas Yelpaze+6
7117	Kas Yelpaze+7
7118	Kas Yelpaze+8
7119	Kas Yelpaze+9
7120	Günes Yelpazesi+0
7121	Günes Yelpazesi+1
7122	Günes Yelpazesi+2
7123	Günes Yelpazesi+3
7124	Günes Yelpazesi+4
7125	Günes Yelpazesi+5
7126	Günes Yelpazesi+6
7127	Günes Yelpazesi+7
7128	Günes Yelpazesi+8
7129	Günes Yelpazesi+9
7130	Cennet Kusu Yelpaze+0
7131	Cennet Kusu Yelpaze+1
7132	Cennet Kusu Yelpaze+2
7133	Cennet Kusu Yelpaze+3
7134	Cennet Kusu Yelpaze+4
7135	Cennet Kusu Yelpaze+5
7136	Cennet Kusu Yelpaze+6
7137	Cennet Kusu Yelpaze+7
7138	Cennet Kusu Yelpaze+8
7139	Cennet Kusu Yelpaze+9
7140	Kurtulus Yelpazesi+0
7141	Kurtulus Yelpazesi+1
7142	Kurtulus Yelpazesi+2
7143	Kurtulus Yelpazesi+3
7144	Kurtulus Yelpazesi+4
7145	Kurtulus Yelpazesi+5
7146	Kurtulus Yelpazesi+6
7147	Kurtulus Yelpazesi+7
7148	Kurtulus Yelpazesi+8
7149	Kurtulus Yelpazesi+9
7150	Mutluluk Yelpazesi+0
7151	Mutluluk Yelpazesi+1
7152	Mutluluk Yelpazesi+2
7153	Mutluluk Yelpazesi+3
7154	Mutluluk Yelpazesi+4
7155	Mutluluk Yelpazesi+5
7156	Mutluluk Yelpazesi+6
7157	Mutluluk Yelpazesi+7
7158	Mutluluk Yelpazesi+8
7159	Mutluluk Yelpazesi+9
7160	Sonbahar Yelpazesi+0
7161	Sonbahar Yelpazesi+1
7162	Sonbahar Yelpazesi+2
7163	Sonbahar Yelpazesi+3
7164	Sonbahar Yelpazesi+4
7165	Sonbahar Yelpazesi+5
7166	Sonbahar Yelpazesi+6
7167	Sonbahar Yelpazesi+7
7168	Sonbahar Yelpazesi+8
7169	Sonbahar Yelpazesi+9
7170	Sekiz Trigram Yelpaze+0
7171	Sekiz Trigram Yelpaze+1
7172	Sekiz Trigram Yelpaze+2
7173	Sekiz Trigram Yelpaze+3
7174	Sekiz Trigram Yelpaze+4
7175	Sekiz Trigram Yelpaze+5
7176	Sekiz Trigram Yelpaze+6
7177	Sekiz Trigram Yelpaze+7
7178	Sekiz Trigram Yelpaze+8
7179	Sekiz Trigram Yelpaze+9
7180	Uyuyan Ejder Yelpazesi+0
7181	Uyuyan Ejder Yelpazesi+1
7182	Uyuyan Ejder Yelpazesi+2
7183	Uyuyan Ejder Yelpazesi+3
7184	Uyuyan Ejder Yelpazesi+4
7185	Uyuyan Ejder Yelpazesi+5
7186	Uyuyan Ejder Yelpazesi+6
7187	Uyuyan Ejder Yelpazesi+7
7188	Uyuyan Ejder Yelpazesi+8
7189	Uyuyan Ejder Yelpazesi+9
7190	Iblisin Yelpazesi+0
7191	Iblisin Yelpazesi+1
7192	Iblisin Yelpazesi+2
7193	Iblisin Yelpazesi+3
7194	Iblisin Yelpazesi+4
7195	Iblisin Yelpazesi+5
7196	Iblisin Yelpazesi+6
