VNUM	LOCALE_NAME
3119	Eepel spásy+9
3120	Zabiják lvu+0
3121	Zabiják lvu+1
3122	Zabiják lvu+2
3123	Zabiják lvu+3
3124	Zabiják lvu+4
3125	Zabiják lvu+5
3126	Zabiják lvu+6
3127	Zabiják lvu+7
3128	Zabiják lvu+8
3129	Zabiják lvu+9
3130	Velká sudlice+0
3131	Velká sudlice+1
3132	Velká sudlice+2
3133	Velká sudlice+3
3134	Velká sudlice+4
3135	Velká sudlice+5
3136	Velká sudlice+6
3137	Velká sudlice+7
3138	Velká sudlice+8
3139	Velká sudlice+9
3140	Magnetická eepel+0
3141	Magnetická eepel+1
3142	Magnetická eepel+2
3143	Magnetická eepel+3
3144	Magnetická eepel+4
3145	Magnetická eepel+5
3146	Magnetická eepel+6
3147	Magnetická eepel+7
3148	Magnetická eepel+8
3149	Magnetická eepel+9
3150	Eepel na pololidi+0
3151	Eepel na pololidi+1
3152	Eepel na pololidi+2
3153	Eepel na pololidi+3
3154	Eepel na pololidi+4
3155	Eepel na pololidi+5
3156	Eepel na pololidi+6
3157	Eepel na pololidi+7
3158	Eepel na pololidi+8
3159	Eepel na pololidi+9
3160	Mee zášti+0
3161	Mee zášti+1
3162	Mee zášti+2
3163	Mee zášti+3
3164	Mee zášti+4
3165	Mee zášti+5
3166	Mee zášti+6
3167	Mee zášti+7
3168	Mee zášti+8
3169	Mee zášti+9
3170	Zabiják žlutých draku+0
3171	Zabiják žlutých draku+1
3172	Zabiják žlutých draku+2
3173	Zabiják žlutých draku+3
3174	Zabiják žlutých draku+4
3175	Zabiják žlutých draku+5
3176	Zabiják žlutých draku+6
3177	Zabiják žlutých draku+7
3178	Zabiják žlutých draku+8
3179	Zabiják žlutých draku+9
3180	Zabiják modrých draku+0
3181	Zabiják modrých draku+1
3182	Zabiják modrých draku+2
3183	Zabiják modrých draku+3
3184	Zabiják modrých draku+4
3185	Zabiják modrých draku+5
3186	Zabiják modrých draku+6
3187	Zabiják modrých draku+7
3188	Zabiják modrých draku+8
3189	Zabiják modrých draku+9
3190	Sluneení mee+0
3191	Sluneení mee+1
3192	Sluneení mee+2
3193	Sluneení mee+3
3194	Sluneení mee+4
3195	Sluneení mee+5
3196	Sluneení mee+6
3197	Sluneení mee+7
3198	Sluneení mee+8
3199	Sluneení mee+9
3200	Eepel draeího boha+0
3201	Eepel draeího boha+1
3202	Eepel draeího boha+2
3203	Eepel draeího boha+3
3204	Eepel draeího boha+4
3205	Eepel draeího boha+5
3206	Eepel draeího boha+6
3207	Eepel draeího boha+7
3208	Eepel draeího boha+8
3209	Eepel draeího boha+9
3210	Eepel z krevele+0
3211	Eepel z krevele+1
3212	Eepel z krevele+2
3213	Eepel z krevele+3
3214	Eepel z krevele+4
3215	Eepel z krevele+5
3216	Eepel z krevele+6
3217	Eepel z krevele+7
3218	Eepel z krevele+8
3219	Eepel z krevele+9
3220	Halapartna Zvirokruhu+0
3221	Halapartna Zvirokruhu+1
3222	Halapartna Zvirokruhu+2
3223	Halapartna Zvirokruhu+3
3224	Halapartna Zvirokruhu+4
3225	Halapartna Zvirokruhu+5
3226	Halapartna Zvirokruhu+6
3227	Halapartna Zvirokruhu+7
3228	Halapartna Zvirokruhu+8
3229	Halapartna Zvirokruhu+9
3230	Eepel temného draka+0
3231	Eepel temného draka+1
3232	Eepel temného draka+2
3233	Eepel temného draka+3
3234	Eepel temného draka+4
3235	Eepel temného draka+5
3236	Eepel temného draka+6
3237	Eepel temného draka+7
3238	Eepel temného draka+8
3239	Eepel temného draka+9
3240	Eepel temného draka+10
3241	Eepel temného draka+11
3242	Eepel temného draka+12
3243	Eepel temného draka+13
3244	Eepel temného draka+14
3245	Eepel temného draka+15
3250	Hadí velký mee+0
3251	Hadí velký mee+1
3252	Hadí velký mee+2
3253	Hadí velký mee+3
3254	Hadí velký mee+4
3255	Hadí velký mee+5
3256	Hadí velký mee+6
3257	Hadí velký mee+7
3258	Hadí velký mee+8
3259	Hadí velký mee+9
3260	Hadí velký mee+10
3261	Hadí velký mee+11
3262	Hadí velký mee+12
3263	Hadí velký mee+13
3264	Hadí velký mee+14
3265	Hadí velký mee+15
3266	Hadí velký mee (výroba)
3500	Kyanitová eepel +0
3501	Kyanitová eepel +1
3502	Kyanitová eepel +2
3503	Kyanitová eepel +3
3504	Kyanitová eepel +4
3505	Kyanitová eepel +5
3506	Kyanitová eepel +6
3507	Kyanitová eepel +7
3508	Kyanitová eepel +8
3509	Kyanitová eepel +9
4000	Amija+0
4001	Amija+1
4002	Amija+2
4003	Amija+3
4004	Amija+4
4005	Amija+5
4006	Amija+6
4007	Amija+7
4008	Amija+8
4009	Amija+9
4010	Devítieepel+0
4011	Devítieepel+1
4012	Devítieepel+2
4013	Devítieepel+3
4014	Devítieepel+4
4015	Devítieepel+5
4016	Devítieepel+6
4017	Devítieepel+7
4018	Devítieepel+8
4019	Devítieepel+9
4020	Krátký nuž+0
4021	Krátký nuž+1
4022	Krátký nuž+2
4023	Krátký nuž+3
4024	Krátký nuž+4
4025	Krátký nuž+5
4026	Krátký nuž+6
4027	Krátký nuž+7
4028	Krátký nuž+8
4029	Krátký nuž+9
4030	Dvojitá misíení dýka+0
4031	Dvojitá misíení dýka+1
4032	Dvojitá misíení dýka+2
4033	Dvojitá misíení dýka+3
4034	Dvojitá misíení dýka+4
4035	Dvojitá misíení dýka+5
4036	Dvojitá misíení dýka+6
4037	Dvojitá misíení dýka+7
4038	Dvojitá misíení dýka+8
4039	Dvojitá misíení dýka+9
4040	Nuž bez duše+0
4041	Nuž bez duše+1
4042	Nuž bez duše+2
4043	Nuž bez duše+3
4044	Nuž bez duše+4
4045	Nuž bez duše+5
4046	Nuž bez duše+6
4047	Nuž bez duše+7
4048	Nuž bez duše+8
4049	Nuž bez duše+9
5000	Midiný zvon+0
5001	Midiný zvon+1
5002	Midiný zvon+2
5003	Midiný zvon+3
5004	Midiný zvon+4
5005	Midiný zvon+5
5006	Midiný zvon+6
5007	Midiný zvon+7
5008	Midiný zvon+8
5009	Midiný zvon+9
5010	Stoíbrný zvon+0
5011	Stoíbrný zvon+1
5012	Stoíbrný zvon+2
5013	Stoíbrný zvon+3
5014	Stoíbrný zvon+4
5015	Stoíbrný zvon+5
5016	Stoíbrný zvon+6
5017	Stoíbrný zvon+7
5018	Stoíbrný zvon+8
5019	Stoíbrný zvon+9
5020	Zlatý zvon+0
5021	Zlatý zvon+1
5022	Zlatý zvon+2
5023	Zlatý zvon+3
5024	Zlatý zvon+4
5025	Zlatý zvon+5
5026	Zlatý zvon+6
5027	Zlatý zvon+7
5028	Zlatý zvon+8
5029	Zlatý zvon+9
5030	Nefritový zvon+0
5031	Nefritový zvon+1
5032	Nefritový zvon+2
5033	Nefritový zvon+3
5034	Nefritový zvon+4
5035	Nefritový zvon+5
5036	Nefritový zvon+6
5037	Nefritový zvon+7
5038	Nefritový zvon+8
5039	Nefritový zvon+9
5040	Studnový zvon+0
5041	Studnový zvon+1
5042	Studnový zvon+2
5043	Studnový zvon+3
5044	Studnový zvon+4
5045	Studnový zvon+5
5046	Studnový zvon+6
5047	Studnový zvon+7
5048	Studnový zvon+8
5049	Studnový zvon+9
5050	Meruokový zvon+0
5051	Meruokový zvon+1
5052	Meruokový zvon+2
5053	Meruokový zvon+3
5054	Meruokový zvon+4
5055	Meruokový zvon+5
5056	Meruokový zvon+6
5057	Meruokový zvon+7
5058	Meruokový zvon+8
5059	Meruokový zvon+9
5060	Kouzelný zvon+0
5061	Kouzelný zvon+1
5062	Kouzelný zvon+2
5063	Kouzelný zvon+3
5064	Kouzelný zvon+4
5065	Kouzelný zvon+5
5066	Kouzelný zvon+6
5067	Kouzelný zvon+7
5068	Kouzelný zvon+8
5069	Kouzelný zvon+9
5070	Zvon zlatobrouka+0
5071	Zvon zlatobrouka+1
5072	Zvon zlatobrouka+2
5073	Zvon zlatobrouka+3
5074	Zvon zlatobrouka+4
5075	Zvon zlatobrouka+5
5076	Zvon zlatobrouka+6
5077	Zvon zlatobrouka+7
5078	Zvon zlatobrouka+8
5079	Zvon zlatobrouka+9
5080	Zvon ocelového brouka+0
5081	Zvon ocelového brouka+1
5082	Zvon ocelového brouka+2
5083	Zvon ocelového brouka+3
5084	Zvon ocelového brouka+4
5085	Zvon ocelového brouka+5
5086	Zvon ocelového brouka+6
5087	Zvon ocelového brouka+7
5088	Zvon ocelového brouka+8
5089	Zvon ocelového brouka+9
5090	Zvon ptáka hromu+0
5091	Zvon ptáka hromu+1
5092	Zvon ptáka hromu+2
5093	Zvon ptáka hromu+3
5094	Zvon ptáka hromu+4
5095	Zvon ptáka hromu+5
5096	Zvon ptáka hromu+6
5097	Zvon ptáka hromu+7
5098	Zvon ptáka hromu+8
5099	Zvon ptáka hromu+9
5100	Zvon nebe a zemi+0
5101	Zvon nebe a zemi+1
5102	Zvon nebe a zemi+2
5103	Zvon nebe a zemi+3
5104	Zvon nebe a zemi+4
5105	Zvon nebe a zemi+5
5106	Zvon nebe a zemi+6
5107	Zvon nebe a zemi+7
5108	Zvon nebe a zemi+8
5109	Zvon nebe a zemi+9
5110	Starožitný zvon+0
5111	Starožitný zvon+1
5112	Starožitný zvon+2
5113	Starožitný zvon+3
5114	Starožitný zvon+4
5115	Starožitný zvon+5
5116	Starožitný zvon+6
5117	Starožitný zvon+7
5118	Starožitný zvon+8
5119	Starožitný zvon+9
5120	Zvon orchidejí+0
5121	Zvon orchidejí+1
5122	Zvon orchidejí+2
5123	Zvon orchidejí+3
5124	Zvon orchidejí+4
5125	Zvon orchidejí+5
5126	Zvon orchidejí+6
5127	Zvon orchidejí+7
5128	Zvon orchidejí+8
5129	Zvon orchidejí+9
5130	Zvon s kosou+0
5131	Zvon s kosou+1
5132	Zvon s kosou+2
5133	Zvon s kosou+3
5134	Zvon s kosou+4
5135	Zvon s kosou+5
5136	Zvon s kosou+6
5137	Zvon s kosou+7
5138	Zvon s kosou+8
5139	Zvon s kosou+9
5140	Draeí zvon+0
5141	Draeí zvon+1
5142	Draeí zvon+2
5143	Draeí zvon+3
5144	Draeí zvon+4
5145	Draeí zvon+5
5146	Draeí zvon+6
5147	Draeí zvon+7
5148	Draeí zvon+8
5149	Draeí zvon+9
5150	Ibiškový zvon+0
5151	Ibiškový zvon+1
5152	Ibiškový zvon+2
5153	Ibiškový zvon+3
5154	Ibiškový zvon+4
5155	Ibiškový zvon+5
5156	Ibiškový zvon+6
5157	Ibiškový zvon+7
5158	Ibiškový zvon+8
5159	Ibiškový zvon+9
5160	Zvon Zvirokruhu+0
5161	Zvon Zvirokruhu+1
5162	Zvon Zvirokruhu+2
5163	Zvon Zvirokruhu+3
5164	Zvon Zvirokruhu+4
5165	Zvon Zvirokruhu+5
5166	Zvon Zvirokruhu+6
5167	Zvon Zvirokruhu+7
5168	Zvon Zvirokruhu+8
5169	Zvon Zvirokruhu+9
5170	Zvon temného draka+0
5171	Zvon temného draka+1
5172	Zvon temného draka+2
5173	Zvon temného draka+3
5174	Zvon temného draka+4
5175	Zvon temného draka+5
5176	Zvon temného draka+6
5177	Zvon temného draka+7
5178	Zvon temného draka+8
5179	Zvon temného draka+9
5180	Zvon temného draka+10
5181	Zvon temného draka+11
5182	Zvon temného draka+12
5183	Zvon temného draka+13
5184	Zvon temného draka+14
5185	Zvon temného draka+15
5200	Hadí zvon+0
5201	Hadí zvon+1
5202	Hadí zvon+2
5203	Hadí zvon+3
5204	Hadí zvon+4
5205	Hadí zvon+5
5206	Hadí zvon+6
5207	Hadí zvon+7
5208	Hadí zvon+8
5209	Hadí zvon+9
5210	Hadí zvon+10
5211	Hadí zvon+11
5212	Hadí zvon+12
5213	Hadí zvon+13
5214	Hadí zvon+14
5215	Hadí zvon+15
5216	Hadí zvon (výroba)
5330	Zvon z draeí eelisti +0
5331	Zvon z draeí eelisti +1
5332	Zvon z draeí eelisti +2
5333	Zvon z draeí eelisti +3
5334	Zvon z draeí eelisti +4
5335	Zvon z draeí eelisti +5
5336	Zvon z draeí eelisti +6
5337	Zvon z draeí eelisti +7
5338	Zvon z draeí eelisti +8
5339	Zvon z draeí eelisti +9
5340	Zvon draeího ducha +0
5341	Zvon draeího ducha +1
5342	Zvon draeího ducha +2
5343	Zvon draeího ducha +3
5344	Zvon draeího ducha +4
5345	Zvon draeího ducha +5
5346	Zvon draeího ducha +6
5347	Zvon draeího ducha +7
5348	Zvon draeího ducha +8
5349	Zvon draeího ducha +9
5500	Kyanitový zvon +0
5501	Kyanitový zvon +1
5502	Kyanitový zvon +2
5503	Kyanitový zvon +3
5504	Kyanitový zvon +4
5505	Kyanitový zvon +5
5506	Kyanitový zvon +6
5507	Kyanitový zvon +7
5508	Kyanitový zvon +8
5509	Kyanitový zvon +9
6000	Ocelová pochodeo+0
6001	Ocelová pochodeo+1
6002	Ocelová pochodeo+2
6003	Ocelová pochodeo+3
6004	Ocelová pochodeo+4
6005	Ocelová pochodeo+5
6006	Ocelová pochodeo+6
6007	Ocelová pochodeo+7
6008	Ocelová pochodeo+8
6009	Ocelová pochodeo+9
6010	Fénixovo kopí +0
6011	Fénixovo kopí +1
6012	Fénixovo kopí +2
6013	Fénixovo kopí +3
6014	Fénixovo kopí +4
6015	Fénixovo kopí +5
6016	Fénixovo kopí +6
6017	Fénixovo kopí +7
6018	Fénixovo kopí +8
6019	Fénixovo kopí +9
6020	Železný paoát +0
6021	Železný paoát +1
6022	Železný paoát +2
6023	Železný paoát +3
6024	Železný paoát +4
6025	Železný paoát +5
6026	Železný paoát +6
6027	Železný paoát +7
6028	Železný paoát +8
6029	Železný paoát +9
6030	Ocelový paoát +0
6031	Ocelový paoát +1
6032	Ocelový paoát +2
6033	Ocelový paoát +3
6034	Ocelový paoát +4
6035	Ocelový paoát +5
6036	Ocelový paoát +6
6037	Ocelový paoát +7
6038	Ocelový paoát +8
6039	Ocelový paoát +9
6040	Supí paoát +0
6041	Supí paoát +1
6042	Supí paoát +2
6043	Supí paoát +3
6044	Supí paoát +4
6045	Supí paoát +5
6046	Supí paoát +6
6047	Supí paoát +7
6048	Supí paoát +8
6049	Supí paoát +9
6050	Paoát skaraba +0
6051	Paoát skaraba +1
6052	Paoát skaraba +2
6053	Paoát skaraba +3
6054	Paoát skaraba +4
6055	Paoát skaraba +5
6056	Paoát skaraba +6
6057	Paoát skaraba +7
6058	Paoát skaraba +8
6059	Paoát skaraba +9
6060	Paoát jestoába +0
6061	Paoát jestoába +1
6062	Paoát jestoába +2
6063	Paoát jestoába +3
6064	Paoát jestoába +4
6065	Paoát jestoába +5
6066	Paoát jestoába +6
6067	Paoát jestoába +7
6068	Paoát jestoába +8
6069	Paoát jestoába +9
6070	Ostnantý paoát +0
6071	Ostnantý paoát +1
6072	Ostnantý paoát +2
6073	Ostnantý paoát +3
6074	Ostnantý paoát +4
6075	Ostnantý paoát +5
6076	Ostnantý paoát +6
6077	Ostnantý paoát +7
6078	Ostnantý paoát +8
6079	Ostnantý paoát +9
6080	Zelený vleí tesák +0
6081	Zelený vleí tesák +1
6082	Zelený vleí tesák +2
6083	Zelený vleí tesák +3
6084	Zelený vleí tesák +4
6085	Zelený vleí tesák +5
6086	Zelený vleí tesák +6
6087	Zelený vleí tesák +7
6088	Zelený vleí tesák +8
6089	Zelený vleí tesák +9
6090	Draeí lord +0
6091	Draeí lord +1
6092	Draeí lord +2
6093	Draeí lord +3
6094	Draeí lord +4
6095	Draeí lord +5
6096	Draeí lord +6
6097	Draeí lord +7
6098	Draeí lord +8
6099	Draeí lord +9
6120	Paoát Zvirokruhu+0
6121	Paoát Zvirokruhu+1
6122	Paoát Zvirokruhu+2
6123	Paoát Zvirokruhu+3
6124	Paoát Zvirokruhu+4
6125	Paoát Zvirokruhu+5
6126	Paoát Zvirokruhu+6
6127	Paoát Zvirokruhu+7
6128	Paoát Zvirokruhu+8
6129	Paoát Zvirokruhu+9
6130	Dráp temného draka+0
6131	Dráp temného draka+1
6132	Dráp temného draka+2
6133	Dráp temného draka+3
6134	Dráp temného draka+4
6135	Dráp temného draka+5
6136	Dráp temného draka+6
6137	Dráp temného draka+7
6138	Dráp temného draka+8
6139	Dráp temného draka+9
6140	Dráp temného draka+10
6141	Dráp temného draka+11
6142	Dráp temného draka+12
6143	Dráp temného draka+13
6144	Dráp temného draka+14
6145	Dráp temného draka+15
6150	Hadí paoát+0
6151	Hadí paoát+1
6152	Hadí paoát+2
6153	Hadí paoát+3
6154	Hadí paoát+4
6155	Hadí paoát+5
6156	Hadí paoát+6
6157	Hadí paoát+7
6158	Hadí paoát+8
6159	Hadí paoát+9
6160	Hadí paoát+10
6161	Hadí paoát+11
6162	Hadí paoát+12
6163	Hadí paoát+13
6164	Hadí paoát+14
6165	Hadí paoát+15
6166	Hadí paoát (výroba)
6500	Kyanitové drápy +0
6501	Kyanitové drápy +1
6502	Kyanitové drápy +2
6503	Kyanitové drápy +3
6504	Kyanitové drápy +4
6505	Kyanitové drápy +5
6506	Kyanitové drápy +6
6507	Kyanitové drápy +7
6508	Kyanitové drápy +8
6509	Kyanitové drápy +9
7000	Vijío+0
7001	Vijío+1
7002	Vijío+2
7003	Vijío+3
7004	Vijío+4
7005	Vijío+5
7006	Vijío+6
7007	Vijío+7
7008	Vijío+8
7009	Vijío+9
7010	Železný vijío+0
7011	Železný vijío+1
7012	Železný vijío+2
7013	Železný vijío+3
7014	Železný vijío+4
7015	Železný vijío+5
7016	Železný vijío+6
7017	Železný vijío+7
7018	Železný vijío+8
7019	Železný vijío+9
7020	Vijío eerného tygra+0
7021	Vijío eerného tygra+1
7022	Vijío eerného tygra+2
7023	Vijío eerného tygra+3
7024	Vijío eerného tygra+4
7025	Vijío eerného tygra+5
7026	Vijío eerného tygra+6
7027	Vijío eerného tygra+7
7028	Vijío eerného tygra+8
7029	Vijío eerného tygra+9
7030	Vijío jeoabího koídla+0
7031	Vijío jeoabího koídla+1
7032	Vijío jeoabího koídla+2
7033	Vijío jeoabího koídla+3
7034	Vijío jeoabího koídla+4
7035	Vijío jeoabího koídla+5
7036	Vijío jeoabího koídla+6
7037	Vijío jeoabího koídla+7
7038	Vijío jeoabího koídla+8
7039	Vijío jeoabího koídla+9
7040	Paví vijío+0
7041	Paví vijío+1
7042	Paví vijío+2
7043	Paví vijío+3
7044	Paví vijío+4
7045	Paví vijío+5
7046	Paví vijío+6
7047	Paví vijío+7
7048	Paví vijío+8
7049	Paví vijío+9
7050	Vodní vijío+0
7051	Vodní vijío+1
7052	Vodní vijío+2
7053	Vodní vijío+3
7054	Vodní vijío+4
7055	Vodní vijío+5
7056	Vodní vijío+6
7057	Vodní vijío+7
7058	Vodní vijío+8
7059	Vodní vijío+9
7060	Kamenný vijío+0
7061	Kamenný vijío+1
7062	Kamenný vijío+2
7063	Kamenný vijío+3
7064	Kamenný vijío+4
7065	Kamenný vijío+5
7066	Kamenný vijío+6
7067	Kamenný vijío+7
7068	Kamenný vijío+8
7069	Kamenný vijío+9
7070	Vijío oceánu+0
7071	Vijío oceánu+1
7072	Vijío oceánu+2
7073	Vijío oceánu+3
7074	Vijío oceánu+4
7075	Vijío oceánu+5
7076	Vijío oceánu+6
7077	Vijío oceánu+7
7078	Vijío oceánu+8
7079	Vijío oceánu+9
7080	Bodací vijío+0
7081	Bodací vijío+1
7082	Bodací vijío+2
7083	Bodací vijío+3
7084	Bodací vijío+4
7085	Bodací vijío+5
7086	Bodací vijío+6
7087	Bodací vijío+7
7088	Bodací vijío+8
7089	Bodací vijío+9
7090	Fénický vijío+0
7091	Fénický vijío+1
7092	Fénický vijío+2
7093	Fénický vijío+3
7094	Fénický vijío+4
7095	Fénický vijío+5
7096	Fénický vijío+6
7097	Fénický vijío+7
7098	Fénický vijío+8
7099	Fénický vijío+9
7100	Trojitý vijío+0
7101	Trojitý vijío+1
7102	Trojitý vijío+2
7103	Trojitý vijío+3
7104	Trojitý vijío+4
7105	Trojitý vijío+5
7106	Trojitý vijío+6
7107	Trojitý vijío+7
7108	Trojitý vijío+8
7109	Trojitý vijío+9
7110	Vijío oboeí+0
7111	Vijío oboeí+1
7112	Vijío oboeí+2
7113	Vijío oboeí+3
7114	Vijío oboeí+4
7115	Vijío oboeí+5
7116	Vijío oboeí+6
7117	Vijío oboeí+7
7118	Vijío oboeí+8
7119	Vijío oboeí+9
7120	Eerný sluneení Vijío+0
7121	Eerný sluneení vijío+1
7122	Eerný sluneení vijío+2
7123	Eerný sluneení vijío+3
7124	Eerný sluneení vijío+4
7125	Eerný sluneení vijío+5
7126	Eerný sluneení vijío+6
7127	Eerný sluneení vijío+7
7128	Eerný sluneení vijío+8
7129	Eerný sluneení vijío+9
7130	Vijío nebeského ptáka+0
7131	Vijío nebeského ptáka+1
7132	Vijío nebeského ptáka+2
7133	Vijío nebeského ptáka+3
7134	Vijío nebeského ptáka+4
7135	Vijío nebeského ptáka+5
7136	Vijío nebeského ptáka+6
7137	Vijío nebeského ptáka+7
7138	Vijío nebeského ptáka+8
7139	Vijío nebeského ptáka+9
7140	Vijío spásy+0
7141	Vijío spásy+1
7142	Vijío spásy+2
7143	Vijío spásy+3
7144	Vijío spásy+4
7145	Vijío spásy+5
7146	Vijío spásy+6
7147	Vijío spásy+7
7148	Vijío spásy+8
7149	Vijío spásy+9
7150	Vijío extáze+0
7151	Vijío extáze+1
7152	Vijío extáze+2
7153	Vijío extáze+3
7154	Vijío extáze+4
7155	Vijío extáze+5
7156	Vijío extáze+6
7157	Vijío extáze+7
7158	Vijío extáze+8
7159	Vijío extáze+9
7160	Vijío podzimního vitru+0
7161	Vijío podzimního vitru+1
7162	Vijío podzimního vitru+2
7163	Vijío podzimního vitru+3
7164	Vijío podzimního vitru+4
7165	Vijío podzimního vitru+5
7166	Vijío podzimního vitru+6
7167	Vijío podzimního vitru+7
7168	Vijío podzimního vitru+8
7169	Vijío podzimního vitru+9
7170	Vijío osmi triagramu+0
7171	Vijío osmi triagramu+1
7172	Vijío osmi triagramu+2
7173	Vijío osmi triagramu+3
7174	Vijío osmi triagramu+4
7175	Vijío osmi triagramu+5
7176	Vijío osmi triagramu+6
7177	Vijío osmi triagramu+7
7178	Vijío osmi triagramu+8
7179	Vijío osmi triagramu+9
7180	Vijío draka+0
7181	Vijío draka+1
7182	Vijío draka+2
7183	Vijío draka+3
7184	Vijío draka+4
7185	Vijío draka+5
7186	Vijío draka+6
7187	Vijío draka+7
7188	Vijío draka+8
7189	Vijío draka+9
7190	Démonický vijío+0
7191	Démonický vijío+1
7192	Démonický vijío+2
7193	Démonický vijío+3
7194	Démonický vijío+4
7195	Démonický vijío+5
7196	Démonický vijío+6
7197	Démonický vijío+7
7198	Démonický vijío+8
7199	Démonický vijío+9
7200	Kopí+0
7201	Kopí+1
7202	Kopí+2
7203	Kopí+3
7204	Kopí+4
7205	Kopí+5
7206	Kopí+6
7207	Kopí+7
7208	Kopí+8
7209	Kopí+9
7300	Vijío Zvirokruhu+0
7301	Vijío Zvirokruhu+1
7302	Vijío Zvirokruhu+2
7303	Vijío Zvirokruhu+3
7304	Vijío Zvirokruhu+4
7305	Vijío Zvirokruhu+5
7306	Vijío Zvirokruhu+6
7307	Vijío Zvirokruhu+7
7308	Vijío Zvirokruhu+8
7309	Vijío Zvirokruhu+9
7310	Vijío temného draka+0
7311	Vijío temného draka+1
7312	Vijío temného draka+2
7313	Vijío temného draka+3
7314	Vijío temného draka+4
7315	Vijío temného draka+5
7316	Vijío temného draka+6
7317	Vijío temného draka+7
7318	Vijío temného draka+8
7319	Vijío temného draka+9
7320	Vijío temného draka+10
7321	Vijío temného draka+11
7322	Vijío temného draka+12
7323	Vijío temného draka+13
7324	Vijío temného draka+14
7325	Vijío temného draka+15
7330	Hadí vijío+0
7331	Hadí vijío+1
7332	Hadí vijío+2
7333	Hadí vijío+3
7334	Hadí vijío+4
7335	Hadí vijío+5
7336	Hadí vijío+6
7337	Hadí vijío+7
7338	Hadí vijío+8
7339	Hadí vijío+9
7340	Hadí vijío+10
7341	Hadí vijío+11
7342	Hadí vijío+12
7343	Hadí vijío+13
7344	Hadí vijío+14
7345	Hadí vijío+15
7346	Hadí vijío (výroba)
7370	Vijío draka+0
7371	Vijío draka+1
7372	Vijío draka+2
7373	Vijío draka+3
7374	Vijío draka+4
7375	Vijío draka+5
7376	Vijío draka+6
7377	Vijío draka+7
7378	Vijío draka+8
7379	Vijío draka+9
7500	Kyanitový vijío +0
7501	Kyanitový vijío +1
7502	Kyanitový vijío +2
7503	Kyanitový vijío +3
7504	Kyanitový vijío +4
7505	Kyanitový vijío +5
7506	Kyanitový vijío +6
7507	Kyanitový vijío +7
7508	Kyanitový vijío +8
7509	Kyanitový vijío +9
8000	Doeviný šíp
8001	Bambusový šíp
8002	Kamenný šíp
8003	Železný šíp
8004	Ocelový šíp
8005	Stoíbrný šíp
8006	Ohnivý šíp
8007	Jedovatý šíp
8008	Ledový šíp
8009	Zakletý šíp
9001	Brniní Nahan+5
9002	Brniní Tanma+5
9003	Brniní Jinhon+5
9004	Brniní Chung+5
9501	Mee+5
9502	Krátký mee+5
9503	Krátký luk+5
9504	Dlouhý mee+5
9505	Velký vijío+5
9506	Mee+3
9507	Dýka+3
9508	Vijío+3
9509	Ocelová pochodeo +3
9510	Ragnaroek
9511	Ostoí Nekoneena
9512	Gott Der Server
9513	CanonjawS
9514	Lethal Damage
9515	L'âme de Pitchou
9516	Kusanagi
9517	TritaRifiuti
9518	Lowca Smoczych Monet
9519	Jokiy's 2020
9520	Sabie Dragon
9521	MUHAFIZ
9600	Talisman ohni+0
9601	Talisman ohni+1
9602	Talisman ohni+2
9603	Talisman ohni+3
9604	Talisman ohni+4
9605	Talisman ohni+5
9606	Talisman ohni+6
9607	Talisman ohni+7
9608	Talisman ohni+8
9609	Talisman ohni+9
9610	Talisman ohni+10
9611	Talisman ohni+11
9612	Talisman ohni+12
9613	Talisman ohni+13
9614	Talisman ohni+14
9615	Talisman ohni+15
9616	Talisman ohni+16
9617	Talisman ohni+17
9618	Talisman ohni+18
9619	Talisman ohni+19
9620	Talisman ohni+20
9621	Talisman ohni+21
9622	Talisman ohni+22
9623	Talisman ohni+23
9624	Talisman ohni+24
9625	Talisman ohni+25
9626	Talisman ohni+26
9627	Talisman ohni+27
9628	Talisman ohni+28
9629	Talisman ohni+29
9630	Talisman ohni+30
9631	Talisman ohni+31
9632	Talisman ohni+32
9633	Talisman ohni+33
9634	Talisman ohni+34
9635	Talisman ohni+35
9636	Talisman ohni+36
9637	Talisman ohni+37
9638	Talisman ohni+38
9639	Talisman ohni+39
9640	Talisman ohni+40
9641	Talisman ohni+41
9642	Talisman ohni+42
9643	Talisman ohni+43
9644	Talisman ohni+44
9645	Talisman ohni+45
9646	Talisman ohni+46
9647	Talisman ohni+47
9648	Talisman ohni+48
