VNUM	LOCALE_NAME
3105	Sabie 12 stafii+5
3106	Sabie 12 stafii+6
3107	Sabie 12 stafii+7
3108	Sabie 12 stafii+8
3109	Sabie 12 stafii+9
3110	Lama Eliberare+0
3111	Lama Eliberare+1
3112	Lama Eliberare+2
3113	Lama Eliberare+3
3114	Lama Eliberare+4
3115	Lama Eliberare+5
3116	Lama Eliberare+6
3117	Lama Eliberare+7
3118	Lama Eliberare+8
3119	Lama Eliberare+9
3120	Ucigator de lei+0
3121	Ucigator de lei+1
3122	Ucigator de lei+2
3123	Ucigator de lei+3
3124	Ucigator de lei+4
3125	Ucigator de lei+5
3126	Ucigator de lei+6
3127	Ucigator de lei+7
3128	Ucigator de lei+8
3129	Ucigator de lei+9
3130	Lance partizan+0
3131	Lance partizan+1
3132	Lance partizan+2
3133	Lance partizan+3
3134	Lance partizan+4
3135	Lance partizan+5
3136	Lance partizan+6
3137	Lance partizan+7
3138	Lance partizan+8
3139	Lance partizan+9
3140	Lama Magnetica+0
3141	Lama Magnetica+1
3142	Lama Magnetica+2
3143	Lama Magnetica+3
3144	Lama Magnetica+4
3145	Lama Magnetica+5
3146	Lama Magnetica+6
3147	Lama Magnetica+7
3148	Lama Magnetica+8
3149	Lama Magnetica+9
3150	Lama Semi-Om+0
3151	Lama Semi-Om+1
3152	Lama Semi-Om+2
3153	Lama Semi-Om+3
3154	Lama Semi-Om+4
3155	Lama Semi-Om+5
3156	Lama Semi-Om+6
3157	Lama Semi-Om+7
3158	Lama Semi-Om+8
3159	Lama Semi-Om+9
3160	Sabia mâniei+0
3161	Sabia mâniei+1
3162	Sabia mâniei+2
3163	Sabia mâniei+3
3164	Sabia mâniei+4
3165	Sabia mâniei+5
3166	Sabia mâniei+6
3167	Sabia mâniei+7
3168	Sabia mâniei+8
3169	Sabia mâniei+9
3170	Dragon asasin-galben+0
3171	Dragon asasin-galben+1
3172	Dragon asasin-galben+2
3173	Dragon asasin-galben+3
3174	Dragon asasin-galben+4
3175	Dragon asasin-galben+5
3176	Dragon asasin-galben+6
3177	Dragon asasin-galben+7
3178	Dragon asasin-galben+8
3179	Dragon asasin-galben+9
3180	Dragon asasin-albastru+0
3181	Dragon asasin-albastru+1
3182	Dragon asasin-albastru+2
3183	Dragon asasin-albastru+3
3184	Dragon asasin-albastru+4
3185	Dragon asasin-albastru+5
3186	Dragon asasin-albastru+6
3187	Dragon asasin-albastru+7
3188	Dragon asasin-albastru+8
3189	Dragon asasin-albastru+9
3190	Lama Solara +0
3191	Lama Solara +1
3192	Lama Solara +2
3193	Lama Solara +3
3194	Lama Solara +4
3195	Lama Solara +5
3196	Lama Solara +6
3197	Lama Solara +7
3198	Lama Solara +8
3199	Lama Solara +9
3200	Lama Zeului Dragon+0
3201	Lama Zeului Dragon+1
3202	Lama Zeului Dragon+2
3203	Lama Zeului Dragon+3
3204	Lama Zeului Dragon+4
3205	Lama Zeului Dragon+5
3206	Lama Zeului Dragon+6
3207	Lama Zeului Dragon+7
3208	Lama Zeului Dragon+8
3209	Lama Zeului Dragon+9
3210	Lama Fier Roou+0
3211	Lama Fier Roou+1
3212	Lama Fier Roou+2
3213	Lama Fier Roou+3
3214	Lama Fier Roou+4
3215	Lama Fier Roou+5
3216	Lama Fier Roou+6
3217	Lama Fier Roou+7
3218	Lama Fier Roou+8
3219	Lama Fier Roou+9
3220	Glaive Zodiac+0
3221	Glaive Zodiac+1
3222	Glaive Zodiac+2
3223	Glaive Zodiac+3
3224	Glaive Zodiac+4
3225	Glaive Zodiac+5
3226	Glaive Zodiac+6
3227	Glaive Zodiac+7
3228	Glaive Zodiac+8
3229	Glaive Zodiac+9
3230	Lama Dragon Negru +0
3231	Lama Dragon Negru +1
3232	Lama Dragon Negru +2
3233	Lama Dragon Negru +3
3234	Lama Dragon Negru +4
3235	Lama Dragon Negru +5
3236	Lama Dragon Negru +6
3237	Lama Dragon Negru +7
3238	Lama Dragon Negru +8
3239	Lama Dragon Negru +9
3240	Lama Dragon Negru +10
3241	Lama Dragon Negru +11
3242	Lama Dragon Negru +12
3243	Lama Dragon Negru +13
3244	Lama Dragon Negru +14
3245	Lama Dragon Negru +15
3250	Sabie Grozava aarpe+0
3251	Sabie Grozava aarpe+1
3252	Sabie Grozava aarpe+2
3253	Sabie Grozava aarpe+3
3254	Sabie Grozava aarpe+4
3255	Sabie Grozava aarpe+5
3256	Sabie Grozava aarpe+6
3257	Sabie Grozava aarpe+7
3258	Sabie Grozava aarpe+8
3259	Sabie Grozava aarpe+9
3260	Sabie Grozava aarpe+10
3261	Sabie Grozava aarpe+11
3262	Sabie Grozava aarpe+12
3263	Sabie Grozava aarpe+13
3264	Sabie Grozava aarpe+14
3265	Sabie Grozava aarpe+15
3266	Sabie Groz aarpe (craft)
3500	Lama din Cianit+0
3501	Lama din Cianit+1
3502	Lama din Cianit+2
3503	Lama din Cianit+3
3504	Lama din Cianit+4
3505	Lama din Cianit+5
3506	Lama din Cianit+6
3507	Lama din Cianit+7
3508	Lama din Cianit+8
3509	Lama din Cianit+9
4000	Amija+0
4001	Amija+1
4002	Amija+2
4003	Amija+3
4004	Amija+4
4005	Amija+5
4006	Amija+6
4007	Amija+7
4008	Amija+8
4009	Amija+9
4010	Noua Lame+0
4011	Noua Lame+1
4012	Noua Lame+2
4013	Noua Lame+3
4014	Noua Lame+4
4015	Noua Lame+5
4016	Noua Lame+6
4017	Noua Lame+7
4018	Noua Lame+8
4019	Noua Lame+9
4020	Cu?it scurt+0
4021	Cu?it scurt+1
4022	Cu?it scurt+2
4023	Cu?it scurt+3
4024	Cu?it scurt+4
4025	Cu?it scurt+5
4026	Cu?it scurt+6
4027	Cu?it scurt+7
4028	Cu?it scurt+8
4029	Cu?it scurt+9
4030	Pumnal geamanul lunii+0
4031	Pumnal geamanul lunii+1
4032	Pumnal geamanul lunii+2
4033	Pumnal geamanul lunii+3
4034	Pumnal geamanul lunii+4
4035	Pumnal geamanul lunii+5
4036	Pumnal geamanul lunii+6
4037	Pumnal geamanul lunii+7
4038	Pumnal geamanul lunii+8
4039	Pumnal geamanul lunii+9
4040	Cu?it neînsufle?it+0
4041	Cu?it neînsufle?it+1
4042	Cu?it neînsufle?it+2
4043	Cu?it neînsufle?it+3
4044	Cu?it neînsufle?it+4
4045	Cu?it neînsufle?it+5
4046	Cu?it neînsufle?it+6
4047	Cu?it neînsufle?it+7
4048	Cu?it neînsufle?it+8
4049	Cu?it neînsufle?it+9
5000	Clopot de Cupru+0
5001	Clopot de Cupru+1
5002	Clopot de Cupru+2
5003	Clopot de Cupru+3
5004	Clopot de Cupru+4
5005	Clopot de Cupru+5
5006	Clopot de Cupru+6
5007	Clopot de Cupru+7
5008	Clopot de Cupru+8
5009	Clopot de Cupru+9
5010	Clopot Argintiu+0
5011	Clopot Argintiu+1
5012	Clopot Argintiu+2
5013	Clopot Argintiu+3
5014	Clopot Argintiu+4
5015	Clopot Argintiu+5
5016	Clopot Argintiu+6
5017	Clopot Argintiu+7
5018	Clopot Argintiu+8
5019	Clopot Argintiu+9
5020	Clopot Auriu+0
5021	Clopot Auriu+1
5022	Clopot Auriu+2
5023	Clopot Auriu+3
5024	Clopot Auriu+4
5025	Clopot Auriu+5
5026	Clopot Auriu+6
5027	Clopot Auriu+7
5028	Clopot Auriu+8
5029	Clopot Auriu+9
5030	Clopot de Jad+0
5031	Clopot de Jad+1
5032	Clopot de Jad+2
5033	Clopot de Jad+3
5034	Clopot de Jad+4
5035	Clopot de Jad+5
5036	Clopot de Jad+6
5037	Clopot de Jad+7
5038	Clopot de Jad+8
5039	Clopot de Jad+9
5040	Clopot de Evantaitana+0
5041	Clopot de Evantaitana+1
5042	Clopot de Evantaitana+2
5043	Clopot de Evantaitana+3
5044	Clopot de Evantaitana+4
5045	Clopot de Evantaitana+5
5046	Clopot de Evantaitana+6
5047	Clopot de Evantaitana+7
5048	Clopot de Evantaitana+8
5049	Clopot de Evantaitana+9
5050	Clopot Caisa+0
5051	Clopot Caisa+1
5052	Clopot Caisa+2
5053	Clopot Caisa+3
5054	Clopot Caisa+4
5055	Clopot Caisa+5
5056	Clopot Caisa+6
5057	Clopot Caisa+7
5058	Clopot Caisa+8
5059	Clopot Caisa+9
5060	Clopot Magic+0
5061	Clopot Magic+1
5062	Clopot Magic+2
5063	Clopot Magic+3
5064	Clopot Magic+4
5065	Clopot Magic+5
5066	Clopot Magic+6
5067	Clopot Magic+7
5068	Clopot Magic+8
5069	Clopot Magic+9
5070	Clopot Gandac Auriu+0
5071	Clopot Gandac Auriu+1
5072	Clopot Gandac Auriu+2
5073	Clopot Gandac Auriu+3
5074	Clopot Gandac Auriu+4
5075	Clopot Gandac Auriu+5
5076	Clopot Gandac Auriu+6
5077	Clopot Gandac Auriu+7
5078	Clopot Gandac Auriu+8
5079	Clopot Gandac Auriu+9
5080	Clopot Gandac de Otel+0
5081	Clopot Gandac de Otel+1
5082	Clopot Gandac de Otel+2
5083	Clopot Gandac de Otel+3
5084	Clopot Gandac de Otel+4
5085	Clopot Gandac de Otel+5
5086	Clopot Gandac de Otel+6
5087	Clopot Gandac de Otel+7
5088	Clopot Gandac de Otel+8
5089	Clopot Gandac de Otel+9
5090	Clopot Pasarea Tunet+0
5091	Clopot Pasarea Tunet+1
5092	Clopot Pasarea Tunet+2
5093	Clopot Pasarea Tunet+3
5094	Clopot Pasarea Tunet+4
5095	Clopot Pasarea Tunet+5
5096	Clopot Pasarea Tunet+6
5097	Clopot Pasarea Tunet+7
5098	Clopot Pasarea Tunet+8
5099	Clopot Pasarea Tunet+9
5100	Clopot Cer&Pamant+0
5101	Clopot Cer&Pamant+1
5102	Clopot Cer&Pamant+2
5103	Clopot Cer&Pamant+3
5104	Clopot Cer&Pamant+4
5105	Clopot Cer&Pamant+5
5106	Clopot Cer&Pamant+6
5107	Clopot Cer&Pamant+7
5108	Clopot Cer&Pamant+8
5109	Clopot Cer&Pamant+9
5110	Clopot Antic+0
5111	Clopot Antic+1
5112	Clopot Antic+2
5113	Clopot Antic+3
5114	Clopot Antic+4
5115	Clopot Antic+5
5116	Clopot Antic+6
5117	Clopot Antic+7
5118	Clopot Antic+8
5119	Clopot Antic+9
5120	Clopot Orhidee+0
5121	Clopot Orhidee+1
5122	Clopot Orhidee+2
5123	Clopot Orhidee+3
5124	Clopot Orhidee+4
5125	Clopot Orhidee+5
5126	Clopot Orhidee+6
5127	Clopot Orhidee+7
5128	Clopot Orhidee+8
5129	Clopot Orhidee+9
5130	Clopot Cosas+0
5131	Clopot Cosas+1
5132	Clopot Cosas+2
5133	Clopot Cosas+3
5134	Clopot Cosas+4
5135	Clopot Cosas+5
5136	Clopot Cosas+6
5137	Clopot Cosas+7
5138	Clopot Cosas+8
5139	Clopot Cosas+9
5140	Clopot Dragon+0
5141	Clopot Dragon+1
5142	Clopot Dragon+2
5143	Clopot Dragon+3
5144	Clopot Dragon+4
5145	Clopot Dragon+5
5146	Clopot Dragon+6
5147	Clopot Dragon+7
5148	Clopot Dragon+8
5149	Clopot Dragon+9
5150	Clopot Hibiscus+0
5151	Clopot Hibiscus+1
5152	Clopot Hibiscus+2
5153	Clopot Hibiscus+3
5154	Clopot Hibiscus+4
5155	Clopot Hibiscus+5
5156	Clopot Hibiscus+6
5157	Clopot Hibiscus+7
5158	Clopot Hibiscus+8
5159	Clopot Hibiscus+9
5160	Clopot Zodiac+0
5161	Clopot Zodiac+1
5162	Clopot Zodiac+2
5163	Clopot Zodiac+3
5164	Clopot Zodiac+4
5165	Clopot Zodiac+5
5166	Clopot Zodiac+6
5167	Clopot Zodiac+7
5168	Clopot Zodiac+8
5169	Clopot Zodiac+9
5170	Clopot Dragon Negru +0
5171	Clopot Dragon Negru +1
5172	Clopot Dragon Negru +2
5173	Clopot Dragon Negru +3
5174	Clopot Dragon Negru +4
5175	Clopot Dragon Negru +5
5176	Clopot Dragon Negru +6
5177	Clopot Dragon Negru +7
5178	Clopot Dragon Negru +8
5179	Clopot Dragon Negru +9
5180	Clopot Dragon Negru +10
5181	Clopot Dragon Negru +11
5182	Clopot Dragon Negru +12
5183	Clopot Dragon Negru +13
5184	Clopot Dragon Negru +14
5185	Clopot Dragon Negru +15
5200	Clopot aarpe+0
5201	Clopot aarpe+1
5202	Clopot aarpe+2
5203	Clopot aarpe+3
5204	Clopot aarpe+4
5205	Clopot aarpe+5
5206	Clopot aarpe+6
5207	Clopot aarpe+7
5208	Clopot aarpe+8
5209	Clopot aarpe+9
5210	Clopot aarpe+10
5211	Clopot aarpe+11
5212	Clopot aarpe+12
5213	Clopot aarpe+13
5214	Clopot aarpe+14
5215	Clopot aarpe+15
5216	Clopot aarpe (craft)
5330	Clopot Gheara Dragon+0
5331	Clopot Gheara Dragon+1
5332	Clopot Gheara Dragon+2
5333	Clopot Gheara Dragon+3
5334	Clopot Gheara Dragon+4
5335	Clopot Gheara Dragon+5
5336	Clopot Gheara Dragon+6
5337	Clopot Gheara Dragon+7
5338	Clopot Gheara Dragon+8
5339	Clopot Gheara Dragon+9
5340	Clopot Spirit Dragon +0
5341	Clopot Spirit Dragon +1
5342	Clopot Spirit Dragon +2
5343	Clopot Spirit Dragon +3
5344	Clopot Spirit Dragon +4
5345	Clopot Spirit Dragon +5
5346	Clopot Spirit Dragon +6
5347	Clopot Spirit Dragon +7
5348	Clopot Spirit Dragon +8
5349	Clopot Spirit Dragon +9
5500	Clopot din Cianit+0
5501	Clopot din Cianit+1
5502	Clopot din Cianit+2
5503	Clopot din Cianit+3
5504	Clopot din Cianit+4
5505	Clopot din Cianit+5
5506	Clopot din Cianit+6
5507	Clopot din Cianit+7
5508	Clopot din Cianit+8
5509	Clopot din Cianit+9
6000	Torta de Otel+0
6001	Torta de Otel+1
6002	Torta de Otel+2
6003	Torta de Otel+3
6004	Torta de Otel+4
6005	Torta de Otel+5
6006	Torta de Otel+6
6007	Torta de Otel+7
6008	Torta de Otel+8
6009	Torta de Otel+9
6010	Sulita Phoenix+0
6011	Sulita Phoenix+1
6012	Sulita Phoenix+2
6013	Sulita Phoenix+3
6014	Sulita Phoenix+4
6015	Sulita Phoenix+5
6016	Sulita Phoenix+6
6017	Sulita Phoenix+7
6018	Sulita Phoenix+8
6019	Sulita Phoenix+9
6020	Gheara de Fier+0
6021	Gheara de Fier+1
6022	Gheara de Fier+2
6023	Gheara de Fier+3
6024	Gheara de Fier+4
6025	Gheara de Fier+5
6026	Gheara de Fier+6
6027	Gheara de Fier+7
6028	Gheara de Fier+8
6029	Gheara de Fier+9
6030	Gheara de O?el+0
6031	Gheara de O?el+1
6032	Gheara de O?el+2
6033	Gheara de O?el+3
6034	Gheara de O?el+4
6035	Gheara de O?el+5
6036	Gheara de O?el+6
6037	Gheara de O?el+7
6038	Gheara de O?el+8
6039	Gheara de O?el+9
6040	Gheara de Grifon+0
6041	Gheara de Grifon+1
6042	Gheara de Grifon+2
6043	Gheara de Grifon+3
6044	Gheara de Grifon+4
6045	Gheara de Grifon+5
6046	Gheara de Grifon+6
6047	Gheara de Grifon+7
6048	Gheara de Grifon+8
6049	Gheara de Grifon+9
6050	Gheara de Scarabeu+0
6051	Gheara de Scarabeu+1
6052	Gheara de Scarabeu+2
6053	Gheara de Scarabeu+3
6054	Gheara de Scarabeu+4
6055	Gheara de Scarabeu+5
6056	Gheara de Scarabeu+6
6057	Gheara de Scarabeu+7
6058	Gheara de Scarabeu+8
6059	Gheara de Scarabeu+9
6060	Gheara de aoim+0
6061	Gheara de aoim+1
6062	Gheara de aoim+2
6063	Gheara de aoim+3
6064	Gheara de aoim+4
6065	Gheara de aoim+5
6066	Gheara de aoim+6
6067	Gheara de aoim+7
6068	Gheara de aoim+8
6069	Gheara de aoim+9
6070	Gheara Ascu?ita+0
6071	Gheara Ascu?ita+1
6072	Gheara Ascu?ita+2
6073	Gheara Ascu?ita+3
6074	Gheara Ascu?ita+4
6075	Gheara Ascu?ita+5
6076	Gheara Ascu?ita+6
6077	Gheara Ascu?ita+7
6078	Gheara Ascu?ita+8
6079	Gheara Ascu?ita+9
6080	Dinte Lup Verde+0
6081	Dinte Lup Verde+1
6082	Dinte Lup Verde+2
6083	Dinte Lup Verde+3
6084	Dinte Lup Verde+4
6085	Dinte Lup Verde+5
6086	Dinte Lup Verde+6
6087	Dinte Lup Verde+7
6088	Dinte Lup Verde+8
6089	Dinte Lup Verde+9
6090	Dragon Lord+0
6091	Dragon Lord+1
6092	Dragon Lord+2
6093	Dragon Lord+3
6094	Dragon Lord+4
6095	Dragon Lord+5
6096	Dragon Lord+6
6097	Dragon Lord+7
6098	Dragon Lord+8
6099	Dragon Lord+9
6120	Gheara Zodiac+0
6121	Gheara Zodiac+1
6122	Gheara Zodiac+2
6123	Gheara Zodiac+3
6124	Gheara Zodiac+4
6125	Gheara Zodiac+5
6126	Gheara Zodiac+6
6127	Gheara Zodiac+7
6128	Gheara Zodiac+8
6129	Gheara Zodiac+9
6130	Gheara Dragon Negru +0
6131	Gheara Dragon Negru +1
6132	Gheara Dragon Negru +2
6133	Gheara Dragon Negru +3
6134	Gheara Dragon Negru +4
6135	Gheara Dragon Negru +5
6136	Gheara Dragon Negru +6
6137	Gheara Dragon Negru +7
6138	Gheara Dragon Negru +8
6139	Gheara Dragon Negru +9
6140	Gheara Dragon Negru +10
6141	Gheara Dragon Negru +11
6142	Gheara Dragon Negru +12
6143	Gheara Dragon Negru +13
6144	Gheara Dragon Negru +14
6145	Gheara Dragon Negru +15
6150	Gheara aarpe+0
6151	Gheara aarpe+1
6152	Gheara aarpe+2
6153	Gheara aarpe+3
6154	Gheara aarpe+4
6155	Gheara aarpe+5
6156	Gheara aarpe+6
6157	Gheara aarpe+7
6158	Gheara aarpe+8
6159	Gheara aarpe+9
6160	Gheara aarpe+10
6161	Gheara aarpe+11
6162	Gheara aarpe+12
6163	Gheara aarpe+13
6164	Gheara aarpe+14
6165	Gheara aarpe+15
6166	Gheara aarpe (craft)
6500	Gheara din Cianit+0
6501	Gheara din Cianit+1
6502	Gheara din Cianit+2
6503	Gheara din Cianit+3
6504	Gheara din Cianit+4
6505	Gheara din Cianit+5
6506	Gheara din Cianit+6
6507	Gheara din Cianit+7
6508	Gheara din Cianit+8
6509	Gheara din Cianit+9
7000	Evantai+0
7001	Evantai+1
7002	Evantai+2
7003	Evantai+3
7004	Evantai+4
7005	Evantai+5
7006	Evantai+6
7007	Evantai+7
7008	Evantai+8
7009	Evantai+9
7010	Evantai de Fier+0
7011	Evantai de Fier+1
7012	Evantai de Fier+2
7013	Evantai de Fier+3
7014	Evantai de Fier+4
7015	Evantai de Fier+5
7016	Evantai de Fier+6
7017	Evantai de Fier+7
7018	Evantai de Fier+8
7019	Evantai de Fier+9
7020	Evantai Tigru Negru+0
7021	Evantai Tigru Negru+1
7022	Evantai Tigru Negru+2
7023	Evantai Tigru Negru+3
7024	Evantai Tigru Negru+4
7025	Evantai Tigru Negru+5
7026	Evantai Tigru Negru+6
7027	Evantai Tigru Negru+7
7028	Evantai Tigru Negru+8
7029	Evantai Tigru Negru+9
7030	Evantai Pana Cocorului+0
7031	Evantai Pana Cocorului+1
7032	Evantai Pana Cocorului+2
7033	Evantai Pana Cocorului+3
7034	Evantai Pana Cocorului+4
7035	Evantai Pana Cocorului+5
7036	Evantai Pana Cocorului+6
7037	Evantai Pana Cocorului+7
7038	Evantai Pana Cocorului+8
7039	Evantai Pana Cocorului+9
7040	Evantai Paun+0
7041	Evantai Paun+1
7042	Evantai Paun+2
7043	Evantai Paun+3
7044	Evantai Paun+4
7045	Evantai Paun+5
7046	Evantai Paun+6
7047	Evantai Paun+7
7048	Evantai Paun+8
7049	Evantai Paun+9
7050	Evantai Acvatic+0
7051	Evantai Acvatic+1
7052	Evantai Acvatic+2
7053	Evantai Acvatic+3
7054	Evantai Acvatic+4
7055	Evantai Acvatic+5
7056	Evantai Acvatic+6
7057	Evantai Acvatic+7
7058	Evantai Acvatic+8
7059	Evantai Acvatic+9
7060	Evantai de Piatra+0
7061	Evantai de Piatra+1
7062	Evantai de Piatra+2
7063	Evantai de Piatra+3
7064	Evantai de Piatra+4
7065	Evantai de Piatra+5
7066	Evantai de Piatra+6
7067	Evantai de Piatra+7
7068	Evantai de Piatra+8
7069	Evantai de Piatra+9
7070	Evantai Oceanic+0
7071	Evantai Oceanic+1
7072	Evantai Oceanic+2
7073	Evantai Oceanic+3
7074	Evantai Oceanic+4
7075	Evantai Oceanic+5
7076	Evantai Oceanic+6
7077	Evantai Oceanic+7
7078	Evantai Oceanic+8
7079	Evantai Oceanic+9
7080	Evantai Intepatura+0
7081	Evantai Intepatura+1
7082	Evantai Intepatura+2
7083	Evantai Intepatura+3
7084	Evantai Intepatura+4
7085	Evantai Intepatura+5
7086	Evantai Intepatura+6
7087	Evantai Intepatura+7
7088	Evantai Intepatura+8
7089	Evantai Intepatura+9
7090	Evantai Phoenix+0
7091	Evantai Phoenix+1
7092	Evantai Phoenix+2
7093	Evantai Phoenix+3
7094	Evantai Phoenix+4
7095	Evantai Phoenix+5
7096	Evantai Phoenix+6
7097	Evantai Phoenix+7
7098	Evantai Phoenix+8
7099	Evantai Phoenix+9
7100	Evantai Triplu+0
7101	Evantai Triplu+1
7102	Evantai Triplu+2
7103	Evantai Triplu+3
7104	Evantai Triplu+4
7105	Evantai Triplu+5
7106	Evantai Triplu+6
7107	Evantai Triplu+7
7108	Evantai Triplu+8
7109	Evantai Triplu+9
7110	Evantai Spranceana+0
7111	Evantai Spranceana+1
7112	Evantai Spranceana+2
7113	Evantai Spranceana+3
7114	Evantai Spranceana+4
7115	Evantai Spranceana+5
7116	Evantai Spranceana+6
7117	Evantai Spranceana+7
7118	Evantai Spranceana+8
7119	Evantai Spranceana+9
7120	Evantai Soare+0
7121	Evantai Soare+1
7122	Evantai Soare+2
7123	Evantai Soare+3
7124	Evantai Soare+4
7125	Evantai Soare+5
7126	Evantai Soare+6
7127	Evantai Soare+7
7128	Evantai Soare+8
7129	Evantai Soare+9
7130	Ev. pasarea cerului+0
7131	Ev. pasarea cerului+1
7132	Ev. pasarea cerului+2
7133	Ev. pasarea cerului+3
7134	Ev. pasarea cerului+4
7135	Ev. pasarea cerului+5
7136	Ev. pasarea cerului+6
7137	Ev. pasarea cerului+7
7138	Ev. pasarea cerului+8
7139	Ev. pasarea cerului+9
7140	Evantaiul Mantuirii+0
7141	Evantaiul Mantuirii+1
7142	Evantaiul Mantuirii+2
7143	Evantaiul Mantuirii+3
7144	Evantaiul Mantuirii+4
7145	Evantaiul Mantuirii+5
7146	Evantaiul Mantuirii+6
7147	Evantaiul Mantuirii+7
7148	Evantaiul Mantuirii+8
7149	Evantaiul Mantuirii+9
7150	Evantai Extaz+0
7151	Evantai Extaz+1
7152	Evantai Extaz+2
7153	Evantai Extaz+3
7154	Evantai Extaz+4
7155	Evantai Extaz+5
7156	Evantai Extaz+6
7157	Evantai Extaz+7
7158	Evantai Extaz+8
7159	Evantai Extaz+9
7160	Evantai Vant de Toamna+0
7161	Evantai Vant de Toamna+1
7162	Evantai Vant de Toamna+2
7163	Evantai Vant de Toamna+3
7164	Evantai Vant de Toamna+4
7165	Evantai Vant de Toamna+5
7166	Evantai Vant de Toamna+6
7167	Evantai Vant de Toamna+7
7168	Evantai Vant de Toamna+8
7169	Evantai Vant de Toamna+9
7170	Evantai Bagua+0
7171	Evantai Bagua+1
7172	Evantai Bagua+2
7173	Evantai Bagua+3
7174	Evantai Bagua+4
7175	Evantai Bagua+5
7176	Evantai Bagua+6
7177	Evantai Bagua+7
7178	Evantai Bagua+8
7179	Evantai Bagua+9
7180	Evantai Dragon+0
7181	Evantai Dragon+1
7182	Evantai Dragon+2
7183	Evantai Dragon+3
7184	Evantai Dragon+4
7185	Evantai Dragon+5
7186	Evantai Dragon+6
7187	Evantai Dragon+7
7188	Evantai Dragon+8
7189	Evantai Dragon+9
7190	Evantai Demon+0
7191	Evantai Demon+1
7192	Evantai Demon+2
7193	Evantai Demon+3
7194	Evantai Demon+4
7195	Evantai Demon+5
7196	Evantai Demon+6
7197	Evantai Demon+7
7198	Evantai Demon+8
7199	Evantai Demon+9
7300	Evantai Zodiac+0
7301	Evantai Zodiac+1
7302	Evantai Zodiac+2
7303	Evantai Zodiac+3
7304	Evantai Zodiac+4
7305	Evantai Zodiac+5
7306	Evantai Zodiac+6
7307	Evantai Zodiac+7
7308	Evantai Zodiac+8
7309	Evantai Zodiac+9
7310	Evantai Dragon Negru +0
7311	Evantai Dragon Negru +1
7312	Evantai Dragon Negru +2
7313	Evantai Dragon Negru +3
7314	Evantai Dragon Negru +4
7315	Evantai Dragon Negru +5
7316	Evantai Dragon Negru +6
7317	Evantai Dragon Negru +7
7318	Evantai Dragon Negru +8
7319	Evantai Dragon Negru +9
7320	Evantai Dragon Negru +10
7321	Evantai Dragon Negru +11
7322	Evantai Dragon Negru +12
7323	Evantai Dragon Negru +13
7324	Evantai Dragon Negru +14
7325	Evantai Dragon Negru +15
7330	Evantai aarpe+0
7331	Evantai aarpe+1
7332	Evantai aarpe+2
7333	Evantai aarpe+3
7334	Evantai aarpe+4
7335	Evantai aarpe+5
7336	Evantai aarpe+6
7337	Evantai aarpe+7
7338	Evantai aarpe+8
7339	Evantai aarpe+9
7340	Evantai aarpe+10
7341	Evantai aarpe+11
7342	Evantai aarpe+12
7343	Evantai aarpe+13
7344	Evantai aarpe+14
7345	Evantai aarpe+15
7346	Evantai aarpe (craft)
7370	Evantai Dragon+0
7371	Evantai Dragon+1
7372	Evantai Dragon+2
7373	Evantai Dragon+3
7374	Evantai Dragon+4
7375	Evantai Dragon+5
7376	Evantai Dragon+6
7377	Evantai Dragon+7
7378	Evantai Dragon+8
7379	Evantai Dragon+9
7500	Evantai din Cianit+0
7501	Evantai din Cianit+1
7502	Evantai din Cianit+2
7503	Evantai din Cianit+3
7504	Evantai din Cianit+4
7505	Evantai din Cianit+5
7506	Evantai din Cianit+6
7507	Evantai din Cianit+7
7508	Evantai din Cianit+8
7509	Evantai din Cianit+9
8000	Sageata de lemn
8001	Sageata de bambus
8002	Sageata de piatra
8003	Sageata de fier
8004	Sageata de o?el
8005	Sageata de argint
8006	Sageata de Foc
8007	Sageata otravita
8008	Sageata de ghea?a
8009	Sageata blestemata
9001	Armura Nahan+5
9002	Armura Tanma+5
9003	Armura Jinhon+5
9004	Armura Chung+5
9501	Sabie+5
9502	Sabie scurta+5
9503	Arc scurt+5
9504	Sabie lunga+5
9505	Evantai Mare+5
9506	Sabie+3
9507	Pumnal+3
9508	Evantai+3
9509	Tor?a de O?el+3
9510	Ragnaroek
9511	Ostoí Nekoneena
9512	Gott Der Server
9513	CanonjawS
9514	Lethal Damage
9515	L'âme de Pitchou
9516	Kusanagi
9517	TritaRifiuti
9518	Lowca Smoczych Monet
9519	Jokiy's 2020
9520	Sabie Dragon
9521	MUHAFIZ
9600	Talisman Foc+0
9601	Talisman Foc+1
9602	Talisman Foc+2
9603	Talisman Foc+3
9604	Talisman Foc+4
9605	Talisman Foc+5
9606	Talisman Foc+6
9607	Talisman Foc+7
9608	Talisman Foc+8
9609	Talisman Foc+9
9610	Talisman Foc+10
9611	Talisman Foc+11
9612	Talisman Foc+12
9613	Talisman Foc+13
9614	Talisman Foc+14
9615	Talisman Foc+15
9616	Talisman Foc+16
9617	Talisman Foc+17
9618	Talisman Foc+18
9619	Talisman Foc+19
9620	Talisman Foc+20
9621	Talisman Foc+21
9622	Talisman Foc+22
9623	Talisman Foc+23
9624	Talisman Foc+24
9625	Talisman Foc+25
9626	Talisman Foc+26
9627	Talisman Foc+27
9628	Talisman Foc+28
9629	Talisman Foc+29
9630	Talisman Foc+30
9631	Talisman Foc+31
9632	Talisman Foc+32
9633	Talisman Foc+33
9634	Talisman Foc+34
